Timestamp,EBF2B_751,EBF4B,EBF6B,EBF8B,EWT,EBF10B_751
8/28/2020 8:45,"5,417.00","1,189.00","4,653.00",176,879,"3,845.00"
8/28/2020 9:00,"5,377.00","1,182.00","4,677.00",146,837,"3,837.00"
8/28/2020 9:15,"5,345.00","1,174.00","4,617.00",94,826,"3,828.00"
8/28/2020 9:30,"5,381.00","1,073.00","4,543.00",151,881,"3,936.00"
8/28/2020 9:45,"5,426.00","1,074.00","4,708.00",145,934,"3,907.00"
8/28/2020 10:00,"5,439.00","1,154.00","4,695.00",159,964,"3,841.00"
8/28/2020 10:15,"5,608.00","1,090.00","4,583.00",166,966,"3,911.00"
8/28/2020 10:30,"5,601.00","1,134.00","4,655.00",190,955,"3,910.00"
8/28/2020 10:45,"5,651.00","1,038.00","4,655.00",163,985,"3,900.00"
8/28/2020 11:00,"5,669.00","1,133.00","4,669.00",184,992,"3,926.00"
8/28/2020 11:15,"5,646.00","1,064.00","4,630.00",203,956,"3,971.00"
8/28/2020 11:30,"5,721.00","1,067.00","4,716.00",211,"1,002.00","4,021.00"
8/28/2020 11:45,"5,644.00","1,036.00","4,733.00",192,985,"3,940.00"
8/28/2020 12:00,"5,676.00","1,055.00","4,669.00",188,960,"3,990.00"
8/28/2020 12:15,"5,734.00","1,027.00","4,681.00",199,952,"4,018.00"
8/28/2020 12:30,"5,632.00","1,162.00","4,694.00",231,934,"4,074.00"
8/28/2020 12:45,"5,625.00","1,118.00","4,696.00",230,964,"4,011.00"
8/28/2020 13:00,"5,778.00","1,087.00","4,695.00",236,979,"3,995.00"
8/28/2020 13:15,"5,680.00","1,090.00","4,631.00",232,996,"3,995.00"
8/28/2020 13:30,"5,741.00","1,075.00","4,630.00",215,"1,020.00","3,997.00"
8/28/2020 13:45,"5,730.00","1,057.00","4,661.00",218,961,"3,960.00"
8/28/2020 14:00,"5,520.00","1,063.00","4,633.00",236,"1,048.00","3,940.00"
8/28/2020 14:15,"5,156.00","1,057.00","3,395.00",209,"1,289.00","3,975.00"
8/28/2020 14:30,"5,579.00","1,074.00","3,384.00",235,"1,919.00","3,979.00"
8/28/2020 14:45,"5,625.00","1,110.00","3,412.00",219,"2,085.00","3,999.00"
8/28/2020 15:00,"5,659.00","1,136.00","3,439.00",202,"2,130.00","3,987.00"
8/28/2020 15:15,"5,572.00","1,182.00","3,441.00",222,"2,157.00","3,914.00"
8/28/2020 15:30,"5,712.00","1,149.00","4,047.00",216,"2,143.00","3,987.00"
8/28/2020 15:45,"5,735.00","1,127.00","4,622.00",235,"1,913.00","3,960.00"
8/28/2020 16:00,"5,390.00","1,138.00","4,628.00",208,"1,425.00","3,809.00"
8/28/2020 16:15,"5,324.00","1,127.00","4,593.00",217,"1,429.00","3,854.00"
8/28/2020 16:30,"5,382.00","1,113.00","4,571.00",249,"1,426.00","3,817.00"
8/28/2020 16:45,"5,221.00","1,168.00","4,555.00",229,"1,397.00","3,823.00"
8/28/2020 17:00,"5,173.00","1,137.00","4,588.00",231,"1,406.00","3,782.00"
8/28/2020 17:15,"5,081.00","1,114.00","4,544.00",223,"1,433.00","3,809.00"
8/28/2020 17:30,"5,362.00","1,127.00","4,496.00",219,"1,661.00","3,764.00"
8/28/2020 17:45,"5,252.00","1,088.00","4,547.00",231,"1,456.00","3,721.00"
8/28/2020 18:00,"5,089.00","1,099.00","4,551.00",210,"1,610.00","3,699.00"
8/28/2020 18:15,"5,023.00","1,072.00","4,539.00",218,"1,623.00","3,629.00"
8/28/2020 18:30,"4,781.00","1,032.00","4,563.00",216,"1,683.00","3,731.00"
8/28/2020 18:45,"4,467.00",987,"4,540.00",234,"2,073.00","3,689.00"
8/28/2020 19:00,"4,416.00","1,030.00","4,572.00",203,"2,678.00","3,668.00"
8/28/2020 19:15,"4,409.00","1,032.00","4,571.00",229,"2,658.00","3,645.00"
8/28/2020 19:30,"4,493.00",997,"4,579.00",218,"2,681.00","3,614.00"
8/28/2020 19:45,"4,717.00",979,"3,370.00",212,"2,652.00","3,675.00"
8/28/2020 20:00,"4,851.00","1,014.00","3,348.00",198,"2,461.00","3,673.00"
8/28/2020 20:15,"4,821.00","1,005.00","3,394.00",239,"2,396.00","3,655.00"
8/28/2020 20:30,"4,706.00","1,018.00","3,387.00",219,"2,292.00","3,690.00"
8/28/2020 20:45,"4,841.00","1,014.00","3,374.00",230,"2,204.00","3,618.00"
8/28/2020 21:00,"4,386.00","1,000.00","3,314.00",216,"2,219.00","3,624.00"
8/28/2020 21:15,"4,753.00",974,"3,266.00",260,"2,275.00","3,581.00"
8/28/2020 21:30,"4,831.00",981,"3,342.00",198,"2,313.00","3,600.00"
8/28/2020 21:45,"4,720.00",959,"3,383.00",223,"2,149.00","3,527.00"
8/28/2020 22:00,"4,508.00",971,"3,306.00",209,"2,140.00","3,506.00"
8/28/2020 22:15,"4,480.00",986,"3,296.00",220,"2,050.00","3,395.00"
8/28/2020 22:30,"4,381.00",989,"3,332.00",173,"1,970.00","3,432.00"
8/28/2020 22:45,"4,480.00",970,"3,365.00",181,"2,006.00","3,379.00"
8/28/2020 23:00,"4,424.00",966,"3,328.00",191,"2,024.00","3,438.00"
8/28/2020 23:15,"4,489.00",969,"1,940.00",221,"2,170.00","3,425.00"
8/28/2020 23:30,"4,531.00",971,"1,986.00",167,"2,144.00","3,423.00"
8/28/2020 23:45,"4,519.00",953,"1,985.00",190,"2,132.00","3,365.00"
8/29/2020 0:00,"4,507.00",952,"1,947.00",204,"2,218.00","3,371.00"
8/29/2020 0:15,"4,545.00",976,"1,907.00",179,"2,194.00","3,362.00"
8/29/2020 0:30,"4,591.00",949,"1,916.00",175,"2,144.00","3,357.00"
8/29/2020 0:45,"4,677.00",959,"1,933.00",183,"2,117.00","3,387.00"
8/29/2020 1:00,"4,605.00",981,"1,916.00",180,"2,084.00","3,370.00"
8/29/2020 1:15,"4,606.00",967,"1,850.00",176,"2,083.00","3,370.00"
8/29/2020 1:30,"4,635.00",921,"1,858.00",175,"2,065.00","3,310.00"
8/29/2020 1:45,"4,525.00",944,"1,896.00",180,"2,049.00","3,376.00"
8/29/2020 2:00,"4,485.00",966,"1,950.00",205,"2,025.00","3,346.00"
8/29/2020 2:15,"4,385.00",969,"1,927.00",175,"2,053.00","3,339.00"
8/29/2020 2:30,"4,517.00",988,"1,856.00",173,"2,038.00","3,288.00"
8/29/2020 2:45,"4,383.00",966,"1,898.00",181,"2,051.00","3,383.00"
8/29/2020 3:00,"4,651.00",964,"1,917.00",183,"2,030.00","3,280.00"
8/29/2020 3:15,"4,596.00",970,"1,933.00",174,"2,058.00","3,323.00"
8/29/2020 3:30,"4,531.00",967,"1,954.00",174,"2,043.00","3,365.00"
8/29/2020 3:45,"4,615.00",956,"1,917.00",177,"2,069.00","3,282.00"
8/29/2020 4:00,"4,398.00",958,"1,889.00",157,"2,078.00","3,295.00"
8/29/2020 4:15,"4,558.00",956,"1,946.00",184,"1,988.00","3,379.00"
8/29/2020 4:30,"4,505.00",959,"1,937.00",175,"1,989.00","3,427.00"
8/29/2020 4:45,"4,638.00",970,"1,966.00",166,"2,039.00","3,403.00"
8/29/2020 5:00,"4,576.00",957,"1,918.00",167,"2,042.00","3,381.00"
8/29/2020 5:15,"4,599.00",958,"1,849.00",163,"1,997.00","3,509.00"
8/29/2020 5:30,"4,636.00",963,"1,868.00",161,"2,004.00","3,469.00"
8/29/2020 5:45,"4,554.00",971,"1,914.00",168,"2,063.00","3,372.00"
8/29/2020 6:00,"4,661.00",973,"1,871.00",167,"2,100.00","3,304.00"
8/29/2020 6:15,"4,623.00",968,"1,826.00",188,"2,089.00","3,428.00"
8/29/2020 6:30,"4,788.00",990,"1,857.00",169,"2,139.00","3,134.00"
8/29/2020 6:45,"4,765.00",984,"1,956.00",165,"2,106.00","3,495.00"
8/29/2020 7:00,"4,810.00","1,017.00","1,937.00",138,"2,051.00","3,357.00"
8/29/2020 7:15,"4,841.00","1,022.00","1,938.00",161,"2,073.00","3,362.00"
8/29/2020 7:30,"4,979.00",986,"1,932.00",143,"2,197.00","3,268.00"
8/29/2020 7:45,"4,783.00","1,026.00","1,978.00",151,"2,101.00","3,349.00"
8/29/2020 8:00,"4,891.00","1,008.00","1,968.00",150,"2,054.00","3,387.00"
8/29/2020 8:15,"4,902.00","1,010.00","1,945.00",44,"2,114.00","3,347.00"
8/29/2020 8:30,"4,875.00","1,007.00","1,911.00",95,"2,113.00","3,422.00"
8/29/2020 8:45,"5,021.00","1,042.00","1,892.00",173,"2,110.00","3,439.00"
8/29/2020 9:00,"4,794.00","1,047.00","1,927.00",0,"2,150.00","3,509.00"
8/29/2020 9:15,"4,949.00","1,037.00","1,886.00",162,"2,167.00","3,455.00"
8/29/2020 9:30,"4,846.00","1,033.00","1,902.00",160,"2,193.00","3,491.00"
8/29/2020 9:45,"4,968.00","1,025.00","1,914.00",104,"2,205.00","3,346.00"
8/29/2020 10:00,"5,022.00","1,039.00","1,887.00",44,"2,239.00","3,347.00"
8/29/2020 10:15,"5,015.00","1,031.00","1,921.00",151,"2,203.00","3,471.00"
8/29/2020 10:30,"5,302.00","1,044.00","1,879.00",163,"2,246.00","3,366.00"
8/29/2020 10:45,"5,313.00","1,028.00","1,909.00",158,"2,236.00","3,451.00"
8/29/2020 11:00,"5,363.00","1,050.00","1,893.00",156,"2,249.00","3,449.00"
8/29/2020 11:15,"5,230.00","1,036.00","1,906.00",175,"2,269.00","3,507.00"
8/29/2020 11:30,"5,318.00","1,033.00","1,984.00",156,"2,263.00","3,492.00"
8/29/2020 11:45,"5,270.00","1,047.00","1,966.00",150,"2,275.00","3,520.00"
8/29/2020 12:00,"5,381.00","1,037.00","1,921.00",169,"2,269.00","3,529.00"
8/29/2020 12:15,"5,371.00","1,028.00","1,938.00",184,"2,266.00","3,459.00"
8/29/2020 12:30,"5,399.00","1,044.00","2,656.00",171,"2,259.00","3,542.00"
8/29/2020 12:45,"5,376.00","1,046.00","3,336.00",149,"2,230.00","3,465.00"
8/29/2020 13:00,"5,422.00","1,013.00","3,342.00",214,"2,253.00","3,544.00"
8/29/2020 13:15,"4,876.00","1,014.00","3,275.00",179,"2,175.00","3,457.00"
8/29/2020 13:30,"5,450.00",991,"3,254.00",201,"2,185.00","3,500.00"
8/29/2020 13:45,"4,768.00",998,"3,312.00",188,"2,221.00","3,536.00"
8/29/2020 14:00,"5,286.00",972,"3,281.00",183,"2,175.00","3,489.00"
8/29/2020 14:15,"4,729.00",996,"3,291.00",181,"2,175.00","3,462.00"
8/29/2020 14:30,"4,935.00",985,"3,285.00",185,"2,175.00","3,495.00"
8/29/2020 14:45,"4,812.00","1,008.00","3,280.00",216,"2,235.00","3,483.00"
8/29/2020 15:00,"5,022.00","1,015.00","3,303.00",182,"2,193.00","3,488.00"
8/29/2020 15:15,"4,926.00","1,009.00","3,292.00",204,"2,282.00","3,539.00"
8/29/2020 15:30,"5,281.00","1,007.00","3,355.00",224,"2,240.00","3,488.00"
8/29/2020 15:45,"5,007.00","1,032.00","3,322.00",213,"2,291.00","3,534.00"
8/29/2020 16:00,"5,204.00","1,027.00","3,296.00",207,"2,219.00","3,543.00"
8/29/2020 16:15,"5,183.00","1,005.00","3,323.00",252,"2,250.00","3,603.00"
8/29/2020 16:30,"5,150.00",999,"3,296.00",272,"2,230.00","3,503.00"
8/29/2020 16:45,"5,088.00","1,021.00","3,304.00",222,"2,205.00","3,495.00"
8/29/2020 17:00,"5,052.00","1,017.00","3,261.00",267,"2,219.00","3,543.00"
8/29/2020 17:15,"5,301.00","1,013.00","3,251.00",224,"2,184.00","3,547.00"
8/29/2020 17:30,"5,040.00","1,020.00","3,215.00",228,"2,191.00","3,615.00"
8/29/2020 17:45,"4,836.00",996,"3,285.00",250,"2,164.00","3,573.00"
8/29/2020 18:00,"4,914.00","1,005.00","3,308.00",206,"2,174.00","3,578.00"
8/29/2020 18:15,"4,977.00",957,"3,218.00",248,"2,092.00","3,512.00"
8/29/2020 18:30,"4,577.00",953,"3,263.00",238,"2,100.00","3,601.00"
8/29/2020 18:45,"4,783.00",953,"3,283.00",202,"2,085.00","3,606.00"
8/29/2020 19:00,"4,937.00",963,"3,319.00",208,"2,147.00","3,589.00"
8/29/2020 19:15,"4,666.00","1,007.00","3,322.00",223,"2,200.00","3,531.00"
8/29/2020 19:30,"4,690.00",951,"3,340.00",219,"2,196.00","3,573.00"
8/29/2020 19:45,"4,737.00",969,"3,355.00",238,"2,205.00","3,597.00"
8/29/2020 20:00,"4,786.00",969,"3,327.00",228,"2,202.00","3,614.00"
8/29/2020 20:15,"4,771.00",989,"3,325.00",254,"2,203.00","3,540.00"
8/29/2020 20:30,"4,798.00","1,010.00","3,309.00",244,"2,138.00","3,471.00"
8/29/2020 20:45,"4,609.00","1,031.00","3,340.00",203,"2,153.00","3,461.00"
8/29/2020 21:00,"4,634.00",998,"3,336.00",223,"2,095.00","3,506.00"
8/29/2020 21:15,"4,778.00",978,"1,969.00",220,"2,124.00","3,473.00"
8/29/2020 21:30,"4,667.00",974,"1,905.00",245,"2,038.00","3,428.00"
8/29/2020 21:45,"4,871.00",974,"1,973.00",237,"2,075.00","3,358.00"
8/29/2020 22:00,"4,895.00",978,"1,978.00",237,"2,102.00","3,406.00"
8/29/2020 22:15,"5,051.00",994,"1,949.00",201,"2,003.00","3,315.00"
8/29/2020 22:30,"4,604.00",983,"1,925.00",210,"1,967.00","3,341.00"
8/29/2020 22:45,"4,550.00",959,"1,931.00",184,"1,954.00","3,320.00"
8/29/2020 23:00,"4,395.00",961,"1,978.00",204,"1,991.00","3,343.00"
8/29/2020 23:15,"4,454.00",969,"1,953.00",195,"1,972.00","3,262.00"
8/29/2020 23:30,"4,570.00",971,"1,988.00",180,"1,975.00","3,334.00"
8/29/2020 23:45,"4,314.00",950,"2,003.00",181,"2,025.00","3,292.00"
8/30/2020 0:00,"4,428.00",954,"1,933.00",200,"1,969.00","3,245.00"
8/30/2020 0:15,"4,378.00",952,"1,905.00",218,"1,964.00","3,420.00"
8/30/2020 0:30,"4,557.00",976,"1,933.00",175,"1,972.00","3,266.00"
8/30/2020 0:45,"4,353.00",948,"1,927.00",151,"1,982.00","3,376.00"
8/30/2020 1:00,"4,292.00",975,"1,902.00",189,"1,913.00","3,305.00"
8/30/2020 1:15,"4,301.00",936,"1,842.00",167,"1,940.00","3,426.00"
8/30/2020 1:30,"4,397.00",922,"1,895.00",163,"1,954.00","3,257.00"
8/30/2020 1:45,"4,343.00",947,"1,943.00",179,"1,939.00","3,249.00"
8/30/2020 2:00,"4,208.00",953,"1,932.00",152,"1,892.00","3,252.00"
8/30/2020 2:15,"4,323.00",956,"1,858.00",179,"1,978.00","3,224.00"
8/30/2020 2:30,"4,453.00",953,"1,873.00",156,"1,985.00","3,327.00"
8/30/2020 2:45,"4,367.00",961,"1,866.00",170,"1,988.00","3,259.00"
8/30/2020 3:00,"4,307.00",953,"1,924.00",153,"1,967.00","3,347.00"
8/30/2020 3:15,"4,387.00",944,"1,900.00",153,"1,924.00","3,246.00"
8/30/2020 3:30,"4,285.00",978,"1,924.00",174,"1,920.00","3,313.00"
8/30/2020 3:45,"4,220.00",963,"1,911.00",162,"1,905.00","3,225.00"
8/30/2020 4:00,"4,282.00",944,"1,915.00",149,"1,966.00","3,294.00"
8/30/2020 4:15,"4,326.00",965,"1,914.00",159,"1,960.00","3,345.00"
8/30/2020 4:30,"4,298.00",957,"1,925.00",168,"1,937.00","3,310.00"
8/30/2020 4:45,"4,415.00",942,"1,904.00",165,"1,997.00","3,384.00"
8/30/2020 5:00,"4,273.00",943,"1,887.00",149,"1,989.00","3,334.00"
8/30/2020 5:15,"4,275.00",965,"1,892.00",143,"1,899.00","3,499.00"
8/30/2020 5:30,"4,495.00",952,"1,867.00",165,"1,923.00","3,346.00"
8/30/2020 5:45,"4,469.00",944,"1,909.00",144,"1,941.00","3,449.00"
8/30/2020 6:00,"4,437.00",941,"1,828.00",164,"1,919.00","3,337.00"
8/30/2020 6:15,"4,594.00",979,"1,819.00",97,"1,952.00","3,484.00"
8/30/2020 6:30,"4,768.00",960,"1,852.00",155,"1,989.00","3,425.00"
8/30/2020 6:45,"4,586.00",951,"1,909.00",166,"1,989.00","3,381.00"
8/30/2020 7:00,"4,615.00",992,"1,900.00",165,"2,000.00","3,495.00"
8/30/2020 7:15,"4,768.00",979,"1,882.00",104,"1,935.00","3,288.00"
8/30/2020 7:30,"4,775.00",983,"1,875.00",91,"1,974.00","3,437.00"
8/30/2020 7:45,"4,612.00",973,"1,885.00",0,"1,920.00","3,384.00"
8/30/2020 8:00,"4,878.00",969,"1,876.00",135,"1,926.00","3,348.00"
8/30/2020 8:15,"4,624.00",980,"1,912.00",44,"1,952.00","3,371.00"
8/30/2020 8:30,"4,767.00","1,003.00","1,885.00",0,"1,971.00","3,430.00"
8/30/2020 8:45,"4,969.00",979,"1,862.00",92,"2,033.00","3,392.00"
8/30/2020 9:00,"4,879.00","1,018.00","1,851.00",0,"2,060.00","3,342.00"
8/30/2020 9:15,"5,059.00",976,"1,847.00",0,"2,049.00","3,498.00"
8/30/2020 9:30,"4,973.00","1,002.00","1,855.00",43,"2,081.00","3,386.00"
8/30/2020 9:45,"5,160.00",986,"1,860.00",89,"2,098.00","3,426.00"
8/30/2020 10:00,"4,990.00",994,"1,867.00",96,"2,078.00","3,396.00"
8/30/2020 10:15,"5,288.00",972,"1,847.00",89,"2,088.00","3,444.00"
8/30/2020 10:30,"5,185.00",985,"1,879.00",150,"2,105.00","3,455.00"
8/30/2020 10:45,"5,195.00","1,001.00","1,945.00",157,"2,153.00","3,492.00"
8/30/2020 11:00,"5,331.00","1,001.00","1,977.00",107,"2,176.00","3,519.00"
8/30/2020 11:15,"5,267.00","1,026.00","1,893.00",179,"2,192.00","3,445.00"
8/30/2020 11:30,"5,363.00",986,"1,965.00",180,"2,189.00","3,550.00"
8/30/2020 11:45,"4,456.00",988,"1,987.00",160,"2,243.00","3,446.00"
8/30/2020 12:00,"5,303.00","1,010.00","2,911.00",178,"2,255.00","3,537.00"
8/30/2020 12:15,"5,171.00",995,"3,307.00",195,"2,245.00","3,624.00"
8/30/2020 12:30,"5,338.00",968,"3,349.00",194,"2,197.00","3,587.00"
8/30/2020 12:45,"5,343.00",998,"3,281.00",192,"2,165.00","3,532.00"
8/30/2020 13:00,"4,920.00",996,"3,334.00",202,"2,117.00","3,573.00"
8/30/2020 13:15,"4,991.00",987,"3,313.00",203,"2,081.00","3,461.00"
8/30/2020 13:30,"4,855.00","1,004.00","3,279.00",203,"2,074.00","3,516.00"
8/30/2020 13:45,"4,726.00","1,002.00","3,305.00",218,"2,166.00","3,520.00"
8/30/2020 14:00,"4,887.00","1,005.00","3,329.00",232,"2,127.00","3,562.00"
8/30/2020 14:15,"4,905.00","1,023.00","3,312.00",190,"2,180.00","3,584.00"
8/30/2020 14:30,"4,987.00",979,"3,336.00",191,"2,250.00","3,574.00"
8/30/2020 14:45,"5,059.00","1,001.00","3,296.00",222,"2,303.00","3,595.00"
8/30/2020 15:00,"5,199.00","1,008.00","3,366.00",243,"2,316.00","3,562.00"
8/30/2020 15:15,"5,248.00",997,"3,354.00",200,"2,335.00","3,543.00"
8/30/2020 15:30,"5,260.00",998,"3,356.00",214,"2,252.00","3,484.00"
8/30/2020 15:45,"5,044.00",991,"3,316.00",218,"2,191.00","3,582.00"
8/30/2020 16:00,"5,053.00","1,009.00","3,310.00",214,"2,181.00","3,579.00"
8/30/2020 16:15,"5,162.00",980,"3,330.00",193,"2,202.00","3,574.00"
8/30/2020 16:30,"5,138.00",996,"3,325.00",209,"2,246.00","3,558.00"
8/30/2020 16:45,"5,268.00","1,004.00","3,377.00",239,"2,233.00","3,577.00"
8/30/2020 17:00,"4,967.00",994,"3,319.00",233,"2,234.00","3,593.00"
8/30/2020 17:15,"5,103.00","1,024.00","3,294.00",237,"2,293.00","3,557.00"
8/30/2020 17:30,"5,089.00","1,004.00","3,284.00",232,"2,239.00","3,567.00"
8/30/2020 17:45,"5,160.00","1,019.00","3,328.00",275,"2,215.00","3,538.00"
8/30/2020 18:00,"5,111.00","1,001.00","3,338.00",213,"2,185.00","3,599.00"
8/30/2020 18:15,"5,203.00",945,"3,292.00",218,"2,237.00","3,577.00"
8/30/2020 18:30,"4,949.00",957,"3,297.00",254,"2,163.00","3,579.00"
8/30/2020 18:45,"4,924.00",953,"3,330.00",229,"2,130.00","3,583.00"
8/30/2020 19:00,"4,811.00",957,"3,348.00",240,"2,038.00","3,574.00"
8/30/2020 19:15,"4,872.00",980,"3,341.00",197,"2,112.00","3,559.00"
8/30/2020 19:30,"4,763.00",972,"3,352.00",232,"2,039.00","3,569.00"
8/30/2020 19:45,"4,737.00",960,"3,371.00",210,"2,049.00","3,564.00"
8/30/2020 20:00,"4,676.00",970,"3,383.00",249,"2,127.00","3,573.00"
8/30/2020 20:15,"4,656.00","1,000.00","3,360.00",194,"2,084.00","3,479.00"
8/30/2020 20:30,"4,694.00","1,004.00","3,327.00",233,"2,089.00","3,455.00"
8/30/2020 20:45,"4,710.00",978,"3,385.00",220,"2,024.00","3,443.00"
8/30/2020 21:00,"4,667.00",992,"3,393.00",233,"2,102.00","3,473.00"
8/30/2020 21:15,"4,784.00",966,"3,358.00",219,"2,106.00","3,444.00"
8/30/2020 21:30,"4,617.00",982,"3,440.00",240,"2,057.00","3,464.00"
8/30/2020 21:45,"4,632.00",991,"3,366.00",215,"2,186.00","3,357.00"
8/30/2020 22:00,"4,699.00",974,"3,387.00",233,"2,143.00","3,375.00"
8/30/2020 22:15,"4,522.00",969,"3,325.00",234,"2,094.00","3,360.00"
8/30/2020 22:30,"4,481.00",960,"3,359.00",229,"2,049.00","3,346.00"
8/30/2020 22:45,"4,562.00",961,"3,377.00",220,"2,033.00","3,303.00"
8/30/2020 23:00,"4,380.00",958,"3,339.00",209,"2,020.00","3,311.00"
8/30/2020 23:15,"4,352.00",953,"3,275.00",204,"1,977.00","3,358.00"
8/30/2020 23:30,"4,386.00",960,"3,183.00",183,"1,892.00","3,257.00"
8/30/2020 23:45,"4,375.00",940,"3,219.00",171,"1,796.00","3,306.00"
8/31/2020 0:00,"4,461.00",957,"3,178.00",160,"1,545.00","3,253.00"
8/31/2020 0:15,"4,375.00",964,"3,247.00",172,"1,139.00","3,285.00"
8/31/2020 0:30,"4,287.00",971,"3,249.00",172,939,"3,323.00"
8/31/2020 0:45,"4,388.00",961,"3,245.00",141,"1,118.00","3,259.00"
8/31/2020 1:00,"4,297.00",963,"3,231.00",167,"1,263.00","3,245.00"
8/31/2020 1:15,"4,335.00",947,"1,845.00",167,"1,693.00","3,253.00"
8/31/2020 1:30,"4,216.00",915,"1,873.00",155,"2,130.00","3,295.00"
8/31/2020 1:45,"4,540.00",937,"1,867.00",160,"2,220.00","3,226.00"
8/31/2020 2:00,"4,049.00",941,"1,868.00",93,"2,017.00","3,314.00"
8/31/2020 2:15,"4,029.00",954,"1,824.00",156,"1,922.00","3,152.00"
8/31/2020 2:30,"4,110.00",936,"1,850.00",94,"1,916.00","3,345.00"
8/31/2020 2:45,"4,105.00",954,"1,883.00",91,"1,903.00","3,265.00"
8/31/2020 3:00,"4,057.00",952,"1,904.00",159,"1,870.00","3,254.00"
8/31/2020 3:15,"4,084.00",945,"1,919.00",46,"1,907.00","2,952.00"
8/31/2020 3:30,"4,101.00",936,"1,925.00",153,"1,917.00","2,931.00"
8/31/2020 3:45,"4,148.00",941,"1,874.00",151,"1,851.00","3,290.00"
8/31/2020 4:00,"4,116.00",955,"1,923.00",144,"1,864.00","3,282.00"
8/31/2020 4:15,"4,136.00",949,"1,934.00",0,"1,815.00","3,308.00"
8/31/2020 4:30,"4,138.00",964,"1,889.00",157,"1,846.00","3,310.00"
8/31/2020 4:45,"4,144.00",955,"1,915.00",98,"1,818.00","3,247.00"
8/31/2020 5:00,"4,090.00",940,"1,920.00",136,"1,856.00","3,296.00"
8/31/2020 5:15,"4,111.00",965,"1,976.00",98,"1,839.00","3,624.00"
8/31/2020 5:30,"4,396.00",966,"1,979.00",96,"1,822.00","3,598.00"
8/31/2020 5:45,"4,638.00",993,"1,938.00",149,"1,956.00","3,540.00"
8/31/2020 6:00,"4,648.00",959,"1,961.00",157,"1,981.00","3,688.00"
8/31/2020 6:15,"4,657.00","1,033.00","1,944.00",163,"1,902.00","3,567.00"
8/31/2020 6:30,"4,682.00",990,"1,994.00",146,"1,889.00","3,681.00"
8/31/2020 6:45,"4,698.00",982,"1,946.00",96,"1,893.00","3,618.00"
8/31/2020 7:00,"4,598.00","1,030.00","1,985.00",45,"1,866.00","3,644.00"
8/31/2020 7:15,"4,692.00","1,264.00","1,915.00",144,"1,879.00","3,628.00"
8/31/2020 7:30,"4,737.00","1,150.00","1,961.00",45,"1,955.00","3,641.00"
8/31/2020 7:45,"4,800.00","1,164.00","1,972.00",145,"1,927.00","3,647.00"
8/31/2020 8:00,"4,868.00","1,087.00","1,938.00",147,"1,925.00","3,635.00"
8/31/2020 8:15,"4,752.00","1,102.00","1,964.00",0,"2,002.00","3,731.00"
8/31/2020 8:30,"4,880.00","1,139.00","1,991.00",0,"1,995.00","3,657.00"
8/31/2020 8:45,"4,907.00","1,161.00","2,008.00",144,"2,023.00","3,785.00"
8/31/2020 9:00,"4,919.00","1,104.00","2,026.00",0,"2,006.00","3,763.00"
8/31/2020 9:15,"4,994.00","1,128.00","1,940.00",135,"2,047.00","3,802.00"
8/31/2020 9:30,"5,018.00","1,181.00","2,033.00",0,"2,091.00","3,753.00"
8/31/2020 9:45,"5,045.00","1,161.00","2,024.00",143,"1,994.00","3,773.00"
8/31/2020 10:00,"5,217.00","1,128.00","2,026.00",46,"2,019.00","3,898.00"
8/31/2020 10:15,"5,277.00","1,130.00","1,970.00",44,"2,088.00","3,772.00"
8/31/2020 10:30,"5,133.00","1,091.00","1,991.00",141,"2,024.00","3,897.00"
8/31/2020 10:45,"5,363.00","1,167.00","2,070.00",0,"2,067.00","3,850.00"
8/31/2020 11:00,"5,056.00","1,161.00","2,130.00",139,"2,079.00","3,961.00"
8/31/2020 11:15,"5,213.00","1,147.00","2,147.00",101,"2,078.00","3,794.00"
8/31/2020 11:30,"5,024.00","1,184.00","2,107.00",145,"2,103.00","3,909.00"
8/31/2020 11:45,"5,411.00","1,141.00","2,138.00",153,"2,114.00","3,810.00"
8/31/2020 12:00,"5,326.00","1,220.00","2,148.00",155,"2,173.00","3,902.00"
8/31/2020 12:15,"5,378.00","1,115.00","2,126.00",157,"2,174.00","3,945.00"
8/31/2020 12:30,"5,260.00","1,101.00","2,833.00",145,"2,180.00","3,832.00"
8/31/2020 12:45,"5,196.00","1,091.00","3,463.00",107,"2,131.00","3,930.00"
8/31/2020 13:00,"4,983.00","1,118.00","3,482.00",139,"2,152.00","3,841.00"
8/31/2020 13:15,"5,171.00","1,139.00","3,465.00",167,"2,068.00","3,975.00"
8/31/2020 13:30,"4,768.00","1,096.00","3,518.00",190,"2,130.00","3,874.00"
8/31/2020 13:45,"4,882.00","1,088.00","3,535.00",177,"2,159.00","3,950.00"
8/31/2020 14:00,"4,924.00","1,117.00","3,507.00",189,"2,153.00","3,898.00"
8/31/2020 14:15,"4,971.00","1,065.00","3,473.00",160,"2,158.00","3,841.00"
8/31/2020 14:30,"5,124.00","1,110.00","3,516.00",189,"2,189.00","3,984.00"
8/31/2020 14:45,"4,926.00","1,101.00","3,552.00",204,"2,203.00","3,927.00"
8/31/2020 15:00,"5,084.00","1,151.00","3,499.00",192,"2,219.00","3,871.00"
8/31/2020 15:15,"5,146.00","1,081.00","3,490.00",207,"2,187.00","3,908.00"
8/31/2020 15:30,"5,202.00","1,070.00","3,486.00",179,"2,197.00","3,973.00"
