Timestamp,MCSS.MB8240
9/10/2020 12:00,"19,318.40"
9/10/2020 12:15,"19,340.64"
9/10/2020 12:30,"19,314.41"
9/10/2020 12:45,"19,299.07"
9/10/2020 13:00,"19,347.14"
9/10/2020 13:15,"19,093.23"
9/10/2020 13:30,"19,157.72"
9/10/2020 13:45,"19,505.63"
9/10/2020 14:00,"19,424.97"
9/10/2020 14:15,"18,847.75"
9/10/2020 14:30,"19,030.12"
9/10/2020 14:45,"19,057.64"
9/10/2020 15:00,"20,136.59"
9/10/2020 15:15,"20,348.38"
9/10/2020 15:30,"20,964.59"
9/10/2020 15:45,"20,344.05"
9/10/2020 16:00,"20,364.25"
9/10/2020 16:15,"20,253.54"
9/10/2020 16:30,"20,286.27"
9/10/2020 16:45,"20,257.37"
9/10/2020 17:00,"19,995.38"
9/10/2020 17:15,"20,016.00"
9/10/2020 17:30,"19,726.51"
9/10/2020 17:45,"19,256.13"
9/10/2020 18:00,"19,444.36"
9/10/2020 18:15,"19,076.38"
9/10/2020 18:30,"19,176.14"
9/10/2020 18:45,"18,972.46"
9/10/2020 19:00,"18,927.27"
9/10/2020 19:15,"18,966.92"
9/10/2020 19:30,"18,940.35"
9/10/2020 19:45,"19,029.90"
9/10/2020 20:00,"19,025.26"
9/10/2020 20:15,"18,811.47"
9/10/2020 20:30,"18,675.02"
9/10/2020 20:45,"18,425.12"
9/10/2020 21:00,"18,220.66"
9/10/2020 21:15,"18,003.79"
9/10/2020 21:30,"18,130.39"
9/10/2020 21:45,"17,642.97"
9/10/2020 22:00,"17,914.76"
9/10/2020 22:15,"17,500.28"
9/10/2020 22:30,"17,296.83"
9/10/2020 22:45,"16,660.72"
9/10/2020 23:00,"16,496.79"
9/10/2020 23:15,"16,564.99"
9/10/2020 23:30,"16,402.88"
9/10/2020 23:45,"16,569.02"
9/11/2020 0:00,"16,556.29"
9/11/2020 0:15,"16,512.15"
9/11/2020 0:30,"16,514.68"
9/11/2020 0:45,"16,417.65"
9/11/2020 1:00,"16,278.08"
9/11/2020 1:15,"16,257.19"
9/11/2020 1:30,"16,275.82"
9/11/2020 1:45,"16,104.14"
9/11/2020 2:00,"16,101.04"
9/11/2020 2:15,"15,976.61"
9/11/2020 2:30,"15,909.00"
9/11/2020 2:45,"15,885.44"
9/11/2020 3:00,"15,918.54"
9/11/2020 3:15,"15,882.32"
9/11/2020 3:30,"15,885.48"
9/11/2020 3:45,"15,854.28"
9/11/2020 4:00,"14,952.73"
9/11/2020 4:15,"15,184.00"
9/11/2020 4:30,"15,684.24"
9/11/2020 4:45,"16,021.90"
9/11/2020 5:00,"16,115.34"
9/11/2020 5:15,"16,313.87"
9/11/2020 5:30,"16,142.12"
9/11/2020 5:45,"16,905.83"
9/11/2020 6:00,"17,142.14"
9/11/2020 6:15,"17,544.09"
9/11/2020 6:30,"17,516.67"
9/11/2020 6:45,"17,342.59"
9/11/2020 7:00,"17,554.80"
9/11/2020 7:15,"17,453.38"
9/11/2020 7:30,"17,570.81"
9/11/2020 7:45,"17,340.72"
9/11/2020 8:00,"17,404.58"
9/11/2020 8:15,"17,552.57"
9/11/2020 8:30,"17,636.94"
9/11/2020 8:45,"17,709.32"
9/11/2020 9:00,"18,025.47"
9/11/2020 9:15,"18,358.50"
9/11/2020 9:30,"17,982.02"
9/11/2020 9:45,"19,181.25"
9/11/2020 10:00,"19,711.77"
9/11/2020 10:15,"19,631.29"
9/11/2020 10:30,"20,009.77"
9/11/2020 10:45,"19,208.18"
9/11/2020 11:00,"19,972.43"
9/11/2020 11:15,"20,015.51"
9/11/2020 11:30,"20,047.40"
9/11/2020 11:45,"19,525.00"
9/11/2020 12:00,"20,073.59"
9/11/2020 12:15,"20,210.33"
9/11/2020 12:30,"20,115.81"
9/11/2020 12:45,"20,110.18"
9/11/2020 13:00,"20,156.47"
9/11/2020 13:15,"20,351.26"
9/11/2020 13:30,"20,325.27"
9/11/2020 13:45,"20,395.59"
9/11/2020 14:00,"19,001.40"
9/11/2020 14:15,"19,957.18"
9/11/2020 14:30,"20,594.71"
9/11/2020 14:45,"21,087.63"
9/11/2020 15:00,"21,798.08"
9/11/2020 15:15,"22,207.11"
9/11/2020 15:30,"21,888.26"
9/11/2020 15:45,"21,713.71"
9/11/2020 16:00,"21,413.18"
9/11/2020 16:15,"20,848.30"
9/11/2020 16:30,"20,449.36"
9/11/2020 16:45,"20,120.23"
9/11/2020 17:00,"19,646.37"
9/11/2020 17:15,"19,884.62"
9/11/2020 17:30,"20,100.69"
9/11/2020 17:45,"20,105.13"
9/11/2020 18:00,"20,151.96"
9/11/2020 18:15,"20,079.24"
9/11/2020 18:30,"19,939.91"
9/11/2020 18:45,"19,882.64"
9/11/2020 19:00,"20,361.44"
9/11/2020 19:15,"19,857.51"
9/11/2020 19:30,"19,570.74"
9/11/2020 19:45,"19,850.80"
9/11/2020 20:00,"19,960.66"
9/11/2020 20:15,"20,159.95"
9/11/2020 20:30,"19,902.43"
9/11/2020 20:45,"19,925.88"
9/11/2020 21:00,"19,190.05"
9/11/2020 21:15,"18,862.39"
9/11/2020 21:30,"18,732.33"
9/11/2020 21:45,"18,570.98"
9/11/2020 22:00,"18,322.94"
9/11/2020 22:15,"17,970.87"
9/11/2020 22:30,"17,894.93"
9/11/2020 22:45,"17,847.20"
9/11/2020 23:00,"16,691.13"
9/11/2020 23:15,"16,776.08"
9/11/2020 23:30,"16,869.96"
9/11/2020 23:45,"16,534.47"
9/12/2020 0:00,"17,620.62"
9/12/2020 0:15,"17,917.87"
9/12/2020 0:30,"17,224.67"
9/12/2020 0:45,"16,969.17"
9/12/2020 1:00,"16,847.72"
9/12/2020 1:15,"16,762.22"
9/12/2020 1:30,"16,642.45"
9/12/2020 1:45,"16,506.15"
9/12/2020 2:00,"16,650.45"
9/12/2020 2:15,"16,613.78"
9/12/2020 2:30,"16,538.50"
9/12/2020 2:45,"16,354.08"
9/12/2020 3:00,"16,196.69"
9/12/2020 3:15,"16,347.80"
9/12/2020 3:30,"16,397.88"
9/12/2020 3:45,"16,360.95"
9/12/2020 4:00,"16,127.56"
9/12/2020 4:15,"16,491.06"
9/12/2020 4:30,"16,695.88"
9/12/2020 4:45,"16,728.52"
9/12/2020 5:00,"16,652.74"
9/12/2020 5:15,"16,919.74"
9/12/2020 5:30,"16,830.87"
9/12/2020 5:45,"16,946.64"
9/12/2020 6:00,"16,726.20"
9/12/2020 6:15,"17,142.11"
9/12/2020 6:30,"17,226.57"
9/12/2020 6:45,"17,217.37"
9/12/2020 7:00,"17,370.57"
9/12/2020 7:15,"17,852.68"
9/12/2020 7:30,"17,751.61"
9/12/2020 7:45,"17,602.24"
9/12/2020 8:00,"17,760.18"
9/12/2020 8:15,"17,548.25"
9/12/2020 8:30,"17,957.88"
9/12/2020 8:45,"17,845.38"
9/12/2020 9:00,"17,801.95"
9/12/2020 9:15,"18,168.22"
9/12/2020 9:30,"17,925.42"
9/12/2020 9:45,"18,002.77"
9/12/2020 10:00,"17,891.49"
9/12/2020 10:15,"18,002.94"
9/12/2020 10:30,"18,392.42"
9/12/2020 10:45,"18,671.20"
9/12/2020 11:00,"18,554.14"
9/12/2020 11:15,"18,884.80"
9/12/2020 11:30,"18,807.60"
9/12/2020 11:45,"18,794.98"
9/12/2020 12:00,"18,669.19"
9/12/2020 12:15,"18,803.38"
9/12/2020 12:30,"18,941.16"
9/12/2020 12:45,"18,909.14"
9/12/2020 13:00,"18,900.96"
9/12/2020 13:15,"19,128.43"
9/12/2020 13:30,"19,150.33"
9/12/2020 13:45,"19,537.06"
9/12/2020 14:00,"19,611.43"
9/12/2020 14:15,"20,029.40"
9/12/2020 14:30,"20,143.02"
9/12/2020 14:45,"20,111.26"
9/12/2020 15:00,"20,017.77"
9/12/2020 15:15,"19,919.70"
9/12/2020 15:30,"19,804.12"
9/12/2020 15:45,"19,854.00"
9/12/2020 16:00,"19,946.38"
9/12/2020 16:15,"19,081.99"
9/12/2020 16:30,"19,792.37"
9/12/2020 16:45,"19,921.06"
9/12/2020 17:00,"19,890.53"
9/12/2020 17:15,"19,674.89"
9/12/2020 17:30,"19,684.48"
9/12/2020 17:45,"19,438.69"
9/12/2020 18:00,"19,362.89"
9/12/2020 18:15,"18,811.74"
9/12/2020 18:30,"18,270.87"
9/12/2020 18:45,"18,400.76"
9/12/2020 19:00,"18,673.73"
9/12/2020 19:15,"18,619.25"
9/12/2020 19:30,"18,400.38"
9/12/2020 19:45,"18,157.38"
9/12/2020 20:00,"18,187.47"
9/12/2020 20:15,"17,855.68"
9/12/2020 20:30,"17,585.54"
9/12/2020 20:45,"17,648.36"
9/12/2020 21:00,"17,274.43"
9/12/2020 21:15,"16,088.32"
9/12/2020 21:30,"16,336.33"
9/12/2020 21:45,"16,636.43"
9/12/2020 22:00,"17,323.16"
9/12/2020 22:15,"17,039.03"
9/12/2020 22:30,"16,697.41"
9/12/2020 22:45,"16,436.91"
9/12/2020 23:00,"16,362.08"
9/12/2020 23:15,"16,072.12"
9/12/2020 23:30,"16,109.91"
9/12/2020 23:45,"16,496.03"
9/13/2020 0:00,"16,265.31"
9/13/2020 0:15,"16,325.19"
9/13/2020 0:30,"16,460.13"
9/13/2020 0:45,"16,536.55"
9/13/2020 1:00,"16,344.22"
9/13/2020 1:15,"16,377.79"
9/13/2020 1:30,"16,288.41"
9/13/2020 1:45,"16,221.46"
9/13/2020 2:00,"16,300.24"
9/13/2020 2:15,"16,407.06"
9/13/2020 2:30,"16,166.07"
9/13/2020 2:45,"16,028.16"
9/13/2020 3:00,"15,671.71"
9/13/2020 3:15,"15,914.59"
9/13/2020 3:30,"15,812.27"
9/13/2020 3:45,"15,825.70"
9/13/2020 4:00,"15,847.70"
9/13/2020 4:15,"15,883.53"
9/13/2020 4:30,"15,910.01"
9/13/2020 4:45,"16,031.03"
9/13/2020 5:00,"15,823.27"
9/13/2020 5:15,"15,955.98"
9/13/2020 5:30,"16,006.41"
9/13/2020 5:45,"15,837.91"
9/13/2020 6:00,"15,827.86"
9/13/2020 6:15,"16,435.86"
9/13/2020 6:30,"16,467.55"
9/13/2020 6:45,"16,921.81"
9/13/2020 7:00,"16,704.94"
9/13/2020 7:15,"17,067.46"
9/13/2020 7:30,"16,911.59"
9/13/2020 7:45,"16,563.26"
9/13/2020 8:00,"16,456.25"
9/13/2020 8:15,"16,746.79"
9/13/2020 8:30,"16,831.15"
9/13/2020 8:45,"16,906.21"
9/13/2020 9:00,"16,761.59"
9/13/2020 9:15,"16,999.59"
9/13/2020 9:30,"16,973.71"
9/13/2020 9:45,"16,847.13"
9/13/2020 10:00,"16,855.41"
9/13/2020 10:15,"17,070.48"
9/13/2020 10:30,"17,037.96"
9/13/2020 10:45,"17,372.18"
9/13/2020 11:00,"17,342.26"
9/13/2020 11:15,"17,660.28"
9/13/2020 11:30,"17,800.56"
9/13/2020 11:45,"17,736.45"
9/13/2020 12:00,"17,865.82"
9/13/2020 12:15,"17,925.03"
9/13/2020 12:30,"17,934.81"
9/13/2020 12:45,"18,024.63"
9/13/2020 13:00,"17,874.48"
9/13/2020 13:15,"18,126.95"
9/13/2020 13:30,"18,241.11"
9/13/2020 13:45,"18,208.30"
9/13/2020 14:00,"18,132.46"
9/13/2020 14:15,"18,132.44"
9/13/2020 14:30,"18,287.91"
9/13/2020 14:45,"18,329.36"
9/13/2020 15:00,"18,386.21"
9/13/2020 15:15,"18,314.80"
9/13/2020 15:30,"18,417.35"
9/13/2020 15:45,"18,369.63"
9/13/2020 16:00,"18,206.91"
9/13/2020 16:15,"18,194.47"
9/13/2020 16:30,"18,322.10"
9/13/2020 16:45,"18,382.33"
9/13/2020 17:00,"18,523.40"
9/13/2020 17:15,"18,583.66"
9/13/2020 17:30,"18,351.22"
9/13/2020 17:45,"18,634.66"
9/13/2020 18:00,"18,370.45"
9/13/2020 18:15,"18,382.18"
9/13/2020 18:30,"18,614.60"
9/13/2020 18:45,"18,370.02"
9/13/2020 19:00,"18,399.08"
9/13/2020 19:15,"18,279.54"
9/13/2020 19:30,"18,124.62"
9/13/2020 19:45,"18,106.93"
9/13/2020 20:00,"18,243.53"
9/13/2020 20:15,"18,115.30"
9/13/2020 20:30,"17,654.82"
9/13/2020 20:45,"17,580.27"
9/13/2020 21:00,"17,538.49"
9/13/2020 21:15,"17,305.40"
9/13/2020 21:30,"17,120.18"
9/13/2020 21:45,"17,286.46"
9/13/2020 22:00,"17,368.44"
9/13/2020 22:15,"17,069.80"
9/13/2020 22:30,"16,925.15"
9/13/2020 22:45,"16,711.08"
9/13/2020 23:00,"16,727.34"
9/13/2020 23:15,"16,513.20"
9/13/2020 23:30,"16,393.79"
9/13/2020 23:45,"16,372.09"
9/14/2020 0:00,"16,435.19"
9/14/2020 0:15,"16,109.63"
9/14/2020 0:30,"15,878.73"
9/14/2020 0:45,"15,938.14"
9/14/2020 1:00,"15,852.06"
9/14/2020 1:15,"15,564.14"
9/14/2020 1:30,"15,319.52"
9/14/2020 1:45,"15,403.63"
9/14/2020 2:00,"15,363.80"
9/14/2020 2:15,"15,290.77"
9/14/2020 2:30,"15,270.00"
9/14/2020 2:45,"15,168.49"
9/14/2020 3:00,"15,109.08"
9/14/2020 3:15,"15,048.03"
9/14/2020 3:30,"15,079.28"
9/14/2020 3:45,"15,074.77"
9/14/2020 4:00,"14,940.67"
9/14/2020 4:15,"14,867.00"
9/14/2020 4:30,"14,946.76"
9/14/2020 4:45,"14,831.82"
9/14/2020 5:00,"14,778.94"
9/14/2020 5:15,"15,199.42"
9/14/2020 5:30,"15,365.70"
9/14/2020 5:45,"15,529.41"
9/14/2020 6:00,"16,017.64"
9/14/2020 6:15,"16,327.15"
9/14/2020 6:30,"16,310.43"
9/14/2020 6:45,"16,553.55"
9/14/2020 7:00,"16,378.78"
9/14/2020 7:15,"16,591.73"
9/14/2020 7:30,"16,539.81"
9/14/2020 7:45,"16,578.41"
9/14/2020 8:00,"16,510.25"
9/14/2020 8:15,"16,789.27"
9/14/2020 8:30,"17,174.80"
9/14/2020 8:45,"17,599.48"
9/14/2020 9:00,"17,928.88"
9/14/2020 9:15,"18,155.59"
9/14/2020 9:30,"18,212.57"
9/14/2020 9:45,"18,629.61"
9/14/2020 10:00,"18,983.73"
9/14/2020 10:15,"19,260.38"
9/14/2020 10:30,"19,333.93"
9/14/2020 10:45,"19,648.45"
9/14/2020 11:00,"19,810.24"
9/14/2020 11:15,"20,006.45"
9/14/2020 11:30,"20,093.79"
9/14/2020 11:45,"20,231.09"
9/14/2020 12:00,"20,557.51"
9/14/2020 12:15,"20,582.66"
9/14/2020 12:30,"20,731.92"
9/14/2020 12:45,"20,843.51"
9/14/2020 13:00,"20,849.43"
9/14/2020 13:15,"20,828.16"
9/14/2020 13:30,"21,181.41"
9/14/2020 13:45,"21,063.24"
9/14/2020 14:00,"21,117.92"
9/14/2020 14:15,"21,256.76"
9/14/2020 14:30,"20,835.32"
9/14/2020 14:45,"20,563.30"
9/14/2020 15:00,"20,791.05"
9/14/2020 15:15,"20,917.77"
9/14/2020 15:30,"18,698.50"
9/14/2020 15:45,"18,722.95"
9/14/2020 16:00,"18,798.43"
9/14/2020 16:15,"18,426.93"
9/14/2020 16:30,"18,473.66"
9/14/2020 16:45,"18,213.78"
9/14/2020 17:00,"18,002.46"
9/14/2020 17:15,"17,816.43"
9/14/2020 17:30,"17,896.29"
9/14/2020 17:45,"17,780.42"
9/14/2020 18:00,"17,783.14"
9/14/2020 18:15,"17,632.77"
9/14/2020 18:30,"17,441.18"
9/14/2020 18:45,"16,778.98"
9/14/2020 19:00,"16,597.36"
9/14/2020 19:15,"16,771.41"
9/14/2020 19:30,"16,844.91"
9/14/2020 19:45,"16,794.40"
9/14/2020 20:00,"16,466.78"
9/14/2020 20:15,"17,283.69"
9/14/2020 20:30,"17,508.20"
9/14/2020 20:45,"17,172.74"
9/14/2020 21:00,"16,900.39"
9/14/2020 21:15,"16,562.11"
9/14/2020 21:30,"16,570.42"
9/14/2020 21:45,"15,879.19"
9/14/2020 22:00,"15,940.49"
9/14/2020 22:15,"15,583.63"
9/14/2020 22:30,"15,703.96"
9/14/2020 22:45,"15,616.92"
9/14/2020 23:00,"15,481.46"
9/14/2020 23:15,"15,306.61"
9/14/2020 23:30,"15,192.85"
9/14/2020 23:45,"15,143.58"
9/15/2020 0:00,"14,734.91"
9/15/2020 0:15,"14,731.51"
9/15/2020 0:30,"14,673.99"
9/15/2020 0:45,"14,682.27"
9/15/2020 1:00,"14,496.11"
9/15/2020 1:15,"14,445.71"
9/15/2020 1:30,"14,325.87"
9/15/2020 1:45,"14,345.84"
9/15/2020 2:00,"14,392.50"
9/15/2020 2:15,"14,115.71"
9/15/2020 2:30,"14,086.36"
9/15/2020 2:45,"14,067.34"
9/15/2020 3:00,"14,023.79"
9/15/2020 3:15,"13,874.45"
9/15/2020 3:30,"12,770.30"
9/15/2020 3:45,"12,938.93"
9/15/2020 4:00,"13,638.27"
9/15/2020 4:15,"14,032.01"
9/15/2020 4:30,"14,058.85"
9/15/2020 4:45,"13,815.82"
9/15/2020 5:00,"13,526.74"
9/15/2020 5:15,"13,302.26"
9/15/2020 5:30,"13,101.77"
9/15/2020 5:45,"13,226.68"
9/15/2020 6:00,"13,398.17"
9/15/2020 6:15,"13,539.23"
9/15/2020 6:30,"13,695.72"
9/15/2020 6:45,"14,012.98"
9/15/2020 7:00,"13,919.15"
9/15/2020 7:15,"13,926.37"
9/15/2020 7:30,"14,014.33"
9/15/2020 7:45,"14,055.48"
9/15/2020 8:00,"14,062.31"
9/15/2020 8:15,"13,829.03"
9/15/2020 8:30,"13,969.33"
9/15/2020 8:45,"13,937.25"
9/15/2020 9:00,"13,548.80"
9/15/2020 9:15,"9,001.29"
9/15/2020 9:30,"8,975.29"
9/15/2020 9:45,"8,863.50"
9/15/2020 10:00,"9,896.81"
9/15/2020 10:15,"9,761.62"
9/15/2020 10:30,"9,771.41"
9/15/2020 10:45,"9,743.95"
9/15/2020 11:00,"10,095.94"
9/15/2020 11:15,"10,222.66"
9/15/2020 11:30,"10,348.44"
9/15/2020 11:45,"10,339.64"
9/15/2020 12:00,"10,513.59"
9/15/2020 12:15,"10,399.75"
9/15/2020 12:30,"10,310.59"
9/15/2020 12:45,"10,397.61"
9/15/2020 13:00,"10,438.60"
9/15/2020 13:15,"10,395.84"
9/15/2020 13:30,"10,337.07"
9/15/2020 13:45,"10,299.30"
9/15/2020 14:00,"10,336.93"
9/15/2020 14:15,"10,166.65"
9/15/2020 14:30,"10,355.50"
9/15/2020 14:45,"10,513.04"
9/15/2020 15:00,"14,135.94"
9/15/2020 15:15,"13,375.99"
9/15/2020 15:30,"13,756.18"
9/15/2020 15:45,"13,848.80"
9/15/2020 16:00,"14,043.88"
9/15/2020 16:15,"13,932.18"
9/15/2020 16:30,"13,792.33"
9/15/2020 16:45,"13,818.82"
9/15/2020 17:00,"13,868.82"
9/15/2020 17:15,"13,559.76"
9/15/2020 17:30,"13,449.76"
9/15/2020 17:45,"13,513.78"
9/15/2020 18:00,"13,370.36"
9/15/2020 18:15,"13,245.31"
9/15/2020 18:30,"13,197.50"
9/15/2020 18:45,"13,145.81"
9/15/2020 19:00,"13,249.02"
9/15/2020 19:15,"13,407.87"
9/15/2020 19:30,"13,113.86"
9/15/2020 19:45,"13,301.14"
9/15/2020 20:00,"13,250.63"
9/15/2020 20:15,"13,181.04"
9/15/2020 20:30,"13,151.80"
9/15/2020 20:45,"12,995.46"
9/15/2020 21:00,"13,037.80"
9/15/2020 21:15,"12,794.90"
9/15/2020 21:30,"12,708.00"
9/15/2020 21:45,"12,628.16"
9/15/2020 22:00,"12,614.52"
9/15/2020 22:15,"12,499.41"
9/15/2020 22:30,"12,326.87"
9/15/2020 22:45,"12,457.35"
9/15/2020 23:00,"12,316.27"
9/15/2020 23:15,"12,176.01"
9/15/2020 23:30,"12,216.54"
9/15/2020 23:45,"12,111.96"
9/16/2020 0:00,"12,029.25"
9/16/2020 0:15,"12,101.71"
9/16/2020 0:30,"11,897.75"
9/16/2020 0:45,"11,778.35"
9/16/2020 1:00,"11,770.40"
9/16/2020 1:15,"11,707.51"
9/16/2020 1:30,"11,656.23"
9/16/2020 1:45,"11,648.94"
9/16/2020 2:00,"11,565.93"
9/16/2020 2:15,"11,531.59"
9/16/2020 2:30,"11,440.73"
9/16/2020 2:45,"11,442.87"
9/16/2020 3:00,"11,361.12"
9/16/2020 3:15,"11,444.20"
9/16/2020 3:30,"11,477.79"
9/16/2020 3:45,"11,426.24"
9/16/2020 4:00,"10,756.47"
9/16/2020 4:15,"10,886.23"
9/16/2020 4:30,"10,322.16"
9/16/2020 4:45,"10,398.43"
9/16/2020 5:00,"10,298.92"
9/16/2020 5:15,"10,474.60"
9/16/2020 5:30,"10,503.94"
9/16/2020 5:45,"10,621.17"
9/16/2020 6:00,"10,803.18"
9/16/2020 6:15,"11,119.87"
9/16/2020 6:30,"10,952.36"
9/16/2020 6:45,"11,079.04"
9/16/2020 7:00,"11,009.21"
9/16/2020 7:15,"10,992.11"
9/16/2020 7:30,"11,086.78"
9/16/2020 7:45,"11,062.92"
9/16/2020 8:00,"11,168.96"
9/16/2020 8:15,"11,229.83"
9/16/2020 8:30,"11,491.51"
9/16/2020 8:45,"11,856.26"
9/16/2020 9:00,"12,109.58"
9/16/2020 9:15,"12,121.89"
9/16/2020 9:30,"12,317.20"
9/16/2020 9:45,"12,078.69"
9/16/2020 10:00,"12,074.81"
9/16/2020 10:15,"12,247.23"
9/16/2020 10:30,"12,231.06"
9/16/2020 10:45,"12,753.75"
9/16/2020 11:00,"12,658.33"
9/16/2020 11:15,"12,777.31"
9/16/2020 11:30,"13,038.08"
9/16/2020 11:45,"12,975.52"
9/16/2020 12:00,"13,083.96"
9/16/2020 12:15,"12,842.14"
9/16/2020 12:30,"12,952.68"
9/16/2020 12:45,"12,846.01"
9/16/2020 13:00,"12,844.58"
9/16/2020 13:15,"12,788.76"
9/16/2020 13:30,"13,117.21"
9/16/2020 13:45,"13,831.87"
9/16/2020 14:00,"13,687.40"
9/16/2020 14:15,"12,868.79"
9/16/2020 14:30,"12,880.00"
9/16/2020 14:45,"12,571.53"
9/16/2020 15:00,"12,712.34"
9/16/2020 15:15,"12,707.13"
9/16/2020 15:30,"12,615.42"
9/16/2020 15:45,"12,838.63"
9/16/2020 16:00,"12,863.70"
9/16/2020 16:15,"12,719.08"
9/16/2020 16:30,"12,640.67"
9/16/2020 16:45,"12,459.09"
9/16/2020 17:00,"12,757.86"
9/16/2020 17:15,"12,878.52"
9/16/2020 17:30,"13,019.81"
9/16/2020 17:45,"13,072.18"
9/16/2020 18:00,"13,155.63"
9/16/2020 18:15,"12,847.11"
9/16/2020 18:30,"12,976.02"
9/16/2020 18:45,"12,683.45"
9/16/2020 19:00,"12,991.99"
9/16/2020 19:15,"13,143.67"
9/16/2020 19:30,"13,047.82"
9/16/2020 19:45,"13,059.43"
9/16/2020 20:00,"12,885.55"
9/16/2020 20:15,"12,695.14"
9/16/2020 20:30,"12,534.89"
9/16/2020 20:45,"12,490.23"
9/16/2020 21:00,"12,432.96"
9/16/2020 21:15,"12,330.31"
9/16/2020 21:30,"12,460.34"
9/16/2020 21:45,"12,314.19"
9/16/2020 22:00,"12,161.96"
9/16/2020 22:15,"12,073.22"
9/16/2020 22:30,"12,135.29"
9/16/2020 22:45,"12,144.26"
9/16/2020 23:00,"12,094.74"
9/16/2020 23:15,"12,024.27"
9/16/2020 23:30,"11,864.49"
9/16/2020 23:45,"11,776.05"
9/17/2020 0:00,"11,699.86"
9/17/2020 0:15,"11,773.36"
9/17/2020 0:30,"11,664.08"
9/17/2020 0:45,"11,821.73"
9/17/2020 1:00,"11,574.19"
9/17/2020 1:15,"11,575.12"
9/17/2020 1:30,"11,587.38"
9/17/2020 1:45,"11,520.27"
9/17/2020 2:00,"11,417.85"
9/17/2020 2:15,"11,555.63"
9/17/2020 2:30,"11,514.08"
9/17/2020 2:45,"11,287.53"
9/17/2020 3:00,"11,308.54"
9/17/2020 3:15,"11,318.21"
9/17/2020 3:30,"11,431.01"
9/17/2020 3:45,"11,305.28"
9/17/2020 4:00,"11,340.44"
9/17/2020 4:15,"11,302.35"
9/17/2020 4:30,"11,475.21"
9/17/2020 4:45,"11,447.03"
9/17/2020 5:00,"11,330.68"
9/17/2020 5:15,"11,569.97"
9/17/2020 5:30,"11,544.45"
9/17/2020 5:45,"11,699.15"
9/17/2020 6:00,"11,724.05"
9/17/2020 6:15,"11,777.70"
9/17/2020 6:30,"11,910.34"
9/17/2020 6:45,"12,077.50"
9/17/2020 7:00,"12,090.66"
9/17/2020 7:15,"12,167.13"
9/17/2020 7:30,"12,152.38"
9/17/2020 7:45,"12,255.87"
9/17/2020 8:00,"12,336.28"
9/17/2020 8:15,"12,407.98"
9/17/2020 8:30,"12,646.97"
9/17/2020 8:45,"12,655.81"
9/17/2020 9:00,"12,983.04"
9/17/2020 9:15,"13,124.35"
9/17/2020 9:30,"13,318.62"
9/17/2020 9:45,"13,379.47"
9/17/2020 10:00,"13,349.78"
9/17/2020 10:15,"13,263.39"
9/17/2020 10:30,"13,842.00"
9/17/2020 10:45,"13,888.54"
9/17/2020 11:00,"13,723.61"
9/17/2020 11:15,"14,001.67"
9/17/2020 11:30,"14,179.13"
9/17/2020 11:45,"14,489.25"
9/17/2020 12:00,"14,318.47"
9/17/2020 12:15,"14,633.76"
9/17/2020 12:30,"14,511.56"
9/17/2020 12:45,"14,553.28"
9/17/2020 13:00,"14,352.99"
9/17/2020 13:15,"14,472.83"
9/17/2020 13:30,"14,189.84"
9/17/2020 13:45,"14,407.05"
9/17/2020 14:00,"14,339.21"
9/17/2020 14:15,"14,349.97"
9/17/2020 14:30,"14,423.23"
9/17/2020 14:45,"14,293.14"
9/17/2020 15:00,"14,589.14"
9/17/2020 15:15,"14,337.98"
9/17/2020 15:30,"14,336.40"
9/17/2020 15:45,"14,212.57"
9/17/2020 16:00,"14,394.13"
9/17/2020 16:15,"14,399.94"
9/17/2020 16:30,"14,355.08"
9/17/2020 16:45,"14,307.54"
9/17/2020 17:00,"14,295.50"
9/17/2020 17:15,"13,987.59"
9/17/2020 17:30,"13,691.81"
9/17/2020 17:45,"13,434.17"
9/17/2020 18:00,"13,187.74"
9/17/2020 18:15,"13,251.17"
9/17/2020 18:30,"13,282.55"
9/17/2020 18:45,"13,325.97"
9/17/2020 19:00,"13,357.27"
9/17/2020 19:15,"13,526.75"
9/17/2020 19:30,"13,426.69"
9/17/2020 19:45,"13,469.98"
9/17/2020 20:00,"13,494.59"
9/17/2020 20:15,"13,299.47"
9/17/2020 20:30,"13,280.28"
9/17/2020 20:45,"13,182.69"
9/17/2020 21:00,"13,240.23"
9/17/2020 21:15,"13,162.47"
9/17/2020 21:30,"13,038.80"
9/17/2020 21:45,"13,002.69"
9/17/2020 22:00,"13,008.65"
9/17/2020 22:15,"12,845.56"
9/17/2020 22:30,"12,670.54"
9/17/2020 22:45,"12,746.63"
9/17/2020 23:00,"12,622.53"
9/17/2020 23:15,"12,648.98"
9/17/2020 23:30,"12,643.75"
9/17/2020 23:45,"12,473.05"
9/18/2020 0:00,"12,458.08"
9/18/2020 0:15,"12,465.33"
9/18/2020 0:30,"12,411.37"
9/18/2020 0:45,"12,409.50"
9/18/2020 1:00,"12,471.57"
9/18/2020 1:15,"12,243.31"
9/18/2020 1:30,"12,142.17"
9/18/2020 1:45,"12,127.64"
9/18/2020 2:00,"12,086.40"
9/18/2020 2:15,"12,135.42"
9/18/2020 2:30,"12,170.07"
9/18/2020 2:45,"11,947.29"
9/18/2020 3:00,"12,152.48"
9/18/2020 3:15,"12,073.80"
9/18/2020 3:30,"11,895.73"
9/18/2020 3:45,"11,986.93"
